classId|studentId
16|89
12|168
8|169
16|224
10|74
9|58
17|280
12|168
14|227
14|120
2|115
7|295
6|227
15|183
11|20
13|237
13|299
4|36
8|79
9|27
19|27
20|80
12|292
13|194
3|164
4|107
13|103
19|283
1|2
5|295
9|5
15|269
10|120
13|88
20|10
2|216
3|25
10|94
2|32
14|150
18|166
6|251
2|247
8|21
12|84
16|17
9|49
3|3
13|94
10|239
1|292
8|248
14|271
19|124
10|97
18|271
3|20
4|109
4|125
7|192
14|269
3|58
17|219
6|215
17|170
7|38
8|140
9|266
20|246
19|34
9|162
3|37
20|290
17|6
7|149
13|267
6|116
5|44
19|214
7|279
14|176
8|15
1|229
18|45
4|230
9|24
12|239
15|300
11|99
11|174
8|34
17|155
20|136
1|271
2|92
5|155
17|245
4|103
20|35
3|10
14|122
13|171
6|180
7|118
8|214
20|98
4|130
11|120
10|122
5|299
11|53
18|176
14|31
3|87
14|53
19|202
11|269
12|189
3|1
4|29
19|241
10|176
12|188
3|299
7|220
2|296
5|253
7|286
11|171
6|153
20|293
13|39
1|82
19|118
18|98
7|52
20|267
1|151
4|170
19|27
7|229
14|92
9|54
19|297
17|8
13|37
7|254
2|63
17|248
2|40
9|253
5|88
13|149
10|21
11|18
5|130
7|84
20|243
20|72
12|263
6|117
6|8
16|89
17|170
3|10
18|203
10|231
20|52
18|219
3|208
6|203
13|275
2|186
8|278
14|168
19|81
17|280
10|159
15|83
12|69
4|159
13|260
16|254
8|179
13|91
5|161
19|214
17|86
18|76
1|220
7|132
12|207
16|142
8|247
2|224
16|177
12|262
9|30
9|125
11|185
18|282
12|234
18|197
15|92
19|274
10|141
1|200
20|118
12|220
8|274
4|273
12|214
8|225
11|62
14|114
2|61
6|79
1|178
5|39
16|109
17|233
16|283
8|164
16|107
11|72
3|8
18|207
12|227
2|245
3|97
14|227
4|88
14|249
17|257
8|48
12|199
19|156
2|89
16|88
2|232
15|282
5|63
18|253
18|298
18|264
18|134
10|227
6|57
11|96
12|32
7|23
9|172
20|180
6|119
16|193
5|271
6|244
18|91
8|112
16|59
15|220
5|173
12|215
12|203
5|55
10|254
10|26
11|121
8|149
18|170
11|29
11|251
5|296
3|265
8|260
20|58
1|166
10|136
19|147
13|274
8|137
10|246
4|35
6|121
3|289
1|146
9|146
7|101
19|50
18|142
11|202
14|30
2|210
7|273
12|193
13|289
1|242
11|63
20|160
1|7
10|132
2|281
11|268
9|197
2|274
7|200
14|59
5|84
19|27
16|208
10|18
18|212
17|78
20|185
13|266
8|249
1|163
16|48
20|117
13|231
6|255
18|141
12|170
11|295
18|282
5|144
16|181
15|112
14|299
12|163
10|53
4|113
13|280
2|69
7|170
14|251
11|198
18|290
5|74
9|31
17|218
18|119
12|185
14|36
7|231
10|250
19|272
17|24
4|62
2|104
13|78
7|93
5|44
12|126
7|222
8|230
7|207
1|97
9|142
6|13
18|283
15|89
12|90
10|58
18|122
6|299
13|218
4|144
5|121
8|227
1|171
19|206
10|190
12|252
10|26
5|30
12|215
14|248
2|298
20|32
6|278
3|7
9|28
5|259
10|171
12|82
19|249
18|35
20|228
5|181
14|273
16|70
14|161
16|240
2|258
9|114
17|185
9|62
1|237
1|160
17|11
6|17
12|236
19|246
19|120
9|248
2|170
19|247
9|263
19|228
1|9
7|133
10|75
17|45
3|59
2|210
4|97
7|17
10|197
17|69
17|280
16|143
9|71
16|287
17|146
18|294
2|103
20|126
2|294
19|189
15|143
7|220
3|202
9|218
13|14
4|181
6|287
19|14
1|201
18|101
18|220
10|284
7|150
17|167
20|205
20|232
3|66
13|118
12|192
18|246
6|288
4|182
14|38
12|154
7|46
18|153
2|289
12|79
12|22
18|277
5|30
17|74
20|40
10|96
5|107
12|210
2|178
10|257
15|20
20|255
12|113
5|106
18|81
9|136
5|160
18|140
19|262
19|47
4|134
18|88
19|99
20|167
1|83
20|165
17|156
14|205
20|134
16|13
3|243
19|36
10|192
1|149
2|183
16|129
15|100
14|100
6|122
20|286
13|292
12|146
1|127
10|271
9|44
20|217
19|242
11|204
12|151
15|78
1|210
14|172
8|80
19|142
9|289
4|139
15|243
17|86
10|24
7|209
13|106
4|21
12|94
11|44
4|233
13|75
9|103
11|172
3|7
14|140
15|11
16|47
4|42
8|101
9|180
3|109
10|194
11|237
2|246
3|158
9|171
16|247
18|154
1|251
9|245
7|12
13|246
20|226
14|70
2|208
2|201
15|201
4|286
14|176
4|284
2|87
19|40
14|55
18|6
10|160
2|174
16|224
9|297
16|98
6|85
1|122
7|245
3|169
6|296
9|231
12|254
1|244
1|289
5|39
12|219
15|218
19|126
8|296
11|233
12|264
18|89
18|33
9|225
19|39
2|95
16|31
20|106
15|240
18|273
15|175
13|138
8|182
12|92
19|237
2|223
9|62
17|252
6|208
8|117
16|216
16|279
18|98
2|86
8|179
17|133
11|189
12|100
6|67
18|159
6|122
10|265
11|87
3|27
3|206
16|114
16|142
11|77
14|234
4|141
16|233
19|92
10|155
17|210
14|245
6|189
9|117
4|291
11|136
2|184
18|178
9|280
12|186
2|170
5|165
12|196
1|281
1|119
9|87
12|292
12|131
15|24
9|111
20|208
19|62
9|159
20|64
9|39
7|269
8|274
8|68
10|272
19|274
17|179
10|130
5|116
6|99
5|265
15|192
4|48
12|155
3|151
17|246
1|81
13|102
4|300
3|236
13|106
15|265
8|52
1|11
1|229
3|180
5|259
10|188
17|138
1|230
8|135
18|210
15|142
6|203
18|117
2|247
10|66
3|258
2|123
10|134
13|11
12|23
9|195
4|60
16|98
2|123
3|124
5|274
14|58
15|36
16|213
12|197
15|264
11|6
15|1
14|102
17|244
6|111
18|95
6|254
2|84
17|35
5|49
16|99
2|95
6|19
15|107
14|215
4|252
9|82
3|275
7|19
4|98
20|222
11|78
2|198
14|155
10|80
7|168
14|14
13|54
6|9
17|25
7|242
6|170
12|219
18|290
1|269
8|148
8|14
13|10
15|295
15|259
2|137
20|18
14|160
19|38
20|244
19|47
6|67
16|275
5|199
11|251
18|204
17|129
11|71
9|13
2|253
17|255
17|128
11|162
13|240
17|129
8|239
6|288
6|243
16|22
3|202
7|210
3|228
20|70
12|100
17|240
17|75
17|162
10|27
7|43
18|92
14|6
5|17
9|33
6|169
13|2
7|222
20|116
11|131
4|267
14|94
16|273
17|68
12|263
20|38
10|240
16|284
14|187
1|279
9|274
15|164
20|247
14|62
10|10
10|254
4|4
20|278
8|91
18|75
13|276
15|228
12|258
1|41
20|257
11|124
17|177
13|118
11|157
15|265
6|279
17|299
4|259
19|165
17|197
2|107
16|155
10|236
18|283
17|223
15|194
1|21
16|11
6|84
10|253
12|232
10|148
7|49
4|68
11|183
15|71
6|61
13|251
12|31
4|59
12|172
7|64
15|22
9|110
11|166
9|14
12|49
17|114
13|252
3|236
6|185
2|56
5|281
9|80
15|200
8|171
8|73
7|163
18|1
6|187
1|259
1|180
6|220
9|183
20|170
20|193
16|139
13|108
14|256
14|55
5|41
10|246
15|160
6|239
14|255
20|134
2|231
17|213
18|66
13|166
9|265
19|137
20|173
17|40
12|246
12|23
5|243
14|40
16|88
20|59
1|66
20|95
14|166
12|95
12|188
5|160
12|61
15|283
9|237
2|56
2|37
3|231
8|48
20|29
1|69
3|75
10|46
5|269
15|270
3|46
5|220
19|7
16|276
2|295
1|40
19|194
18|228
17|259
17|79
7|93
18|260
11|285
14|119
12|211
4|65
14|211
7|161
3|276
5|103
10|90
7|45
19|79
2|59
14|261
1|142
9|110
7|130
3|56
8|46
1|3
19|264
2|40
1|41
3|210
7|25
15|69
20|295
2|133
17|256
19|197
11|128
4|43
6|118
17|21
20|150
16|62
18|83
11|123
4|115
15|123
18|75
17|217
1|202
10|211
2|201
14|187
7|198
1|280
14|59
12|39
10|260
18|113
5|233
13|203
3|166
18|265
2|133
18|37
15|181
6|77
16|86
9|159
20|35
20|185
2|96
6|131
13|265
9|250
11|23
5|212
12|46
7|73
7|151
3|252
1|247
2|177
16|104
7|173
3|279
8|37
5|258
14|259
17|148
16|135
9|191
12|132
6|44
6|45
17|107
13|32
11|117
3|240
10|14
4|231
8|266
9|24
18|71
10|292
6|267
10|282
12|113
7|77
8|225
16|255
19|191
6|119
1|275
13|99
4|117
8|55
13|265
2|252
16|151
20|234
1|290
4|221
7|132
11|173
11|122
3|236
19|230
2|298
19|181
18|84
14|64
20|121
4|191
2|173
15|187
3|69
13|185
7|244
13|260
3|264
1|285
5|293
20|167
14|283
16|243
9|272
9|172
15|110
7|219
17|27
13|272
14|147
15|228
6|98
9|201
20|207
5|201
18|246
7|214
16|50
3|22
15|279
7|24
9|14
19|100
3|291
15|240
3|46
18|247
7|218
3|168
20|18
2|235
7|18
18|263
3|62
6|162
4|52
6|61
12|133
2|4
10|277
20|210
4|18
13|66
3|70
10|155
20|216
15|187
5|40
9|96
7|117
15|210
8|27
1|239
10|248
15|184
14|120
14|11
12|272
12|208
19|29
4|193
11|8
9|187
11|296
14|147
2|22
10|129
9|277
15|204
9|4
1|22
4|295
5|245
11|299
17|70
2|104
17|287
5|124
2|220
11|19
19|158
2|197
18|254
18|35
8|272
3|96
5|143
13|69
11|49
15|174
15|161
1|83
13|201
18|252
8|268
2|169
16|238
3|85
20|216
14|58
5|103
4|42
18|16
14|78
1|59
1|56
8|11
12|248
3|31
14|203
11|152
19|178
17|108
7|33
20|190
1|284
12|38
15|238
5|33
19|289
3|244
3|300
15|101
9|23
12|277
7|201
2|181
4|234
20|242
3|231
16|224
13|3
2|197
20|203
5|101
10|135
14|86
7|195
9|69
8|300
4|218
8|218
5|16
13|223
5|283
19|171
1|169
16|270
14|262
